date,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm
2003-10,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2003-11,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2003-12,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2004-04,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2004-05,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2004-08,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2004-09,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2004-10,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2004-11,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2005-01,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2005-02,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2005-03,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2005-09,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2005-10,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2005-11,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2006-02,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2006-10,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2006-11,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2007-02,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2007-03,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2007-04,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2007-06,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2007-07,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2007-08,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2007-10,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2007-11,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2008-01,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2008-02,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2008-03,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2008-04,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2009-07,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2009-10,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2010-03,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2010-04,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2010-08,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2010-09,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2010-10,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2011-02,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2011-03,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2011-04,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2011-06,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2011-07,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2011-10,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2011-11,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2012-02,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2012-03,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2012-08,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2012-09,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2012-10,Central Coast,0.06549295774647888,0.21418439716312057,0.39078014184397164,1.762142857142857,15.595070422535212,0.07
2012-11,Central Coast,0.1,0.1,0.4,2.2,20.6,0.1
2012-12,Central Coast,0.1,0.1,0.3,2.0,21.1,0.1
2013-01,Central Coast,0.1,0.1,0.3,1.8,22.3,0.1
2013-02,Central Coast,0.1,0.3,0.3,1.3,17.9,0.1
2013-03,Central Coast,0.1,0.3,0.4,1.7,17.5,0.1
2013-04,Central Coast,0.1,0.2,0.5,1.4,13.0,0.1
2013-08,Central Coast,0.1,0.2,0.6,1.9,12.4,0.1
2013-09,Central Coast,0.1,0.2,0.6,2.0,18.1,0.1
2013-11,Central Coast,0.1,0.1,0.4,2.4,20.5,0.1
2013-12,Central Coast,0.1,0.1,0.4,2.1,21.8,0.1
2014-02,Central Coast,0.1,0.2,0.3,1.6,18.6,0.1
2014-03,Central Coast,0.1,0.2,0.5,1.5,14.7,0.1
2014-04,Central Coast,0.1,0.2,0.6,1.5,11.7,0.1
2014-05,Central Coast,0.1,0.4,0.7,1.2,11.1,0.1
2014-06,Central Coast,0.1,0.4,0.6,1.5,8.2,0.0
2014-08,Central Coast,0.1,0.3,0.6,1.9,11.9,0.0
2014-09,Central Coast,0.1,0.2,0.6,2.0,12.5,0.0
2014-10,Central Coast,0.1,0.2,0.5,2.3,20.0,0.1
2014-11,Central Coast,0.1,0.0,0.3,2.4,20.8,0.1
2014-12,Central Coast,0.1,0.0,0.3,2.1,19.3,0.1
2015-01,Central Coast,0.1,0.0,0.2,1.8,17.4,0.1
2015-03,Central Coast,0.1,0.1,0.4,1.8,19.5,0.0
2015-04,Central Coast,0.1,0.3,0.5,1.6,12.3,0.0
2015-05,Central Coast,0.1,0.4,0.6,1.4,12.4,0.0
2015-07,Central Coast,0.1,0.4,0.6,1.5,9.2,0.0
2015-08,Central Coast,0.1,0.2,0.6,1.6,12.7,0.0
2015-09,Central Coast,0.1,0.1,0.5,2.0,12.7,0.0
2015-10,Central Coast,0.1,0.1,0.5,2.2,20.3,0.1
2015-11,Central Coast,0.1,0.1,0.4,2.1,18.3,0.1
2015-12,Central Coast,0.1,0.1,0.3,1.7,18.2,0.1
2016-02,Central Coast,0.1,0.1,0.3,1.8,19.7,0.1
2016-03,Central Coast,0.1,0.3,0.3,1.4,15.3,0.1
2016-04,Central Coast,0.1,0.3,0.5,1.5,16.1,0.1
2016-07,Central Coast,0.1,0.4,0.5,1.5,8.9,0.0
2016-08,Central Coast,0.1,0.3,0.6,1.6,11.1,0.1
2016-09,Central Coast,0.1,0.2,0.6,1.8,11.9,0.1
2016-10,Central Coast,0.1,0.1,0.4,2.0,14.4,0.0
2016-11,Central Coast,0.1,0.1,0.4,2.2,20.3,0.1
2016-12,Central Coast,0.1,0.1,0.4,2.3,22.2,0.1
2017-01,Central Coast,0.1,0.1,0.3,2.0,22.7,0.1
2017-02,Central Coast,0.1,0.1,0.4,2.2,19.1,0.1
2017-03,Central Coast,0.1,0.2,0.4,1.6,17.2,0.1
2017-04,Central Coast,0.1,0.2,0.5,1.5,13.2,0.0
2017-08,Central Coast,0.1,0.2,0.6,2.0,13.7,0.0
2017-09,Central Coast,0.1,0.2,0.6,2.3,21.7,0.1
2017-10,Central Coast,0.1,0.1,0.4,2.4,18.7,0.1
2017-11,Central Coast,0.1,0.1,0.3,1.9,12.3,0.1
2017-12,Central Coast,0.1,0.1,0.3,2.1,19.7,0.1
2018-02,Central Coast,0.1,0.1,0.3,1.6,18.3,0.1
2018-03,Central Coast,0.1,0.1,0.3,1.9,21.5,0.1
2018-09,Central Coast,0.1,0.2,0.5,2.0,15.4,0.1
2018-10,Central Coast,0.1,0.1,0.4,2.1,16.1,0.1
2018-12,Central Coast,0.1,0.1,0.2,1.9,20.9,0.1
2019-02,Central Coast,0.1,0.2,0.2,1.7,18.5,0.1
2020-04,Central Coast,0.2,0.2,0.4,1.6,16.4,0.1
2020-05,Central Coast,0.1,0.3,0.4,1.4,9.4,0.0
2020-09,Central Coast,0.2,0.2,0.4,2.0,15.2,0.1
2020-11,Central Coast,0.1,0.1,0.3,2.1,19.8,0.1
2021-01,Central Coast,0.1,0.1,0.2,1.7,18.8,0.1
2021-04,Central Coast,0.2,0.3,0.4,1.4,14.1,0.0
2024-03,Central Coast,-0.1,0.2,0.1,1.5,16.5,0.1
2024-04,Central Coast,-0.1,0.1,0.2,1.6,12.4,0.0
2000-03,Hunter New England,0.4,0.6571338017095593,0.7454981752398021,1.6761282467532466,22.208503745229972,0.1803211279539363
2000-09,Hunter New England,0.3,0.7349115794873371,0.8343870641286909,2.046753246753247,23.23953461911799,0.16782112795393628
2000-10,Hunter New England,0.2,0.6238004683762259,0.7788315085731354,2.0511282467532466,22.53953461911799,0.14282112795393628
2000-11,Hunter New England,0.2,0.5904671350428926,0.6788315085731353,1.9467532467532467,20.85944714145639,0.15532112795393627
2000-12,Hunter New England,0.2,0.5571338017095592,0.6899426196842465,2.1467532467532466,22.5737328557421,0.15532112795393627
2001-01,Hunter New England,0.2,0.5571338017095592,0.645498175239802,1.9467532467532467,23.20230428431353,0.16134467867857397
2001-02,Hunter New England,0.2,0.5793560239317814,0.6566092863509131,1.8967532467532469,22.13087571288496,0.16134467867857397
2001-03,Hunter New England,0.2,0.6540962317655145,0.7275924997801697,1.6467532467532466,21.74516142717067,0.16134467867857397
2001-04,Hunter New England,0.3,0.8460226905984481,0.8566092863509132,1.5967532467532468,22.045161427170676,0.1803211279539363
2001-08,Hunter New England,0.3,0.8571338017095592,0.8343870641286909,1.8967532467532466,22.05944714145639,0.1597919308736443
2001-09,Hunter New England,0.3,0.7441504887262462,0.7935649233065502,1.9717532467532468,22.071461275732002,0.1472919308736443
2001-10,Hunter New England,0.2,0.6238004683762259,0.8010537307953576,2.0922889610389612,22.23106357819145,0.15532112795393627
2001-11,Hunter New England,0.2,0.6238004683762259,0.7343870641286909,1.8595551480893207,22.74516142717067,0.16782112795393628
2002-01,Hunter New England,0.2,0.6096517873210701,0.6942591664468364,1.8967532467532469,24.85944714145639,0.15532112795393627
2002-02,Hunter New England,0.2,0.6207628984321811,0.6831480553357253,1.7422889610389611,22.031063578191453,0.1597919308736443
2002-03,Hunter New England,0.2,0.70965178732107,0.7275924997801697,1.767288961038961,22.55963500676288,0.1597919308736443
2002-04,Hunter New England,0.3,0.8349115794873371,0.7899426196842465,1.6390194338036064,21.6737328557421,0.16782112795393628
2002-09,Hunter New England,0.3,0.7126893572651148,0.8343870641286909,2.071753246753247,23.759447141456388,0.1803211279539363
2003-05,Hunter New England,0.3,0.8682449128206704,0.7788315085731354,1.6217532467532467,21.116589998599245,0.1803211279539363
2003-08,Hunter New England,0.3,0.9015782461540037,0.8677203974620242,1.6967532467532467,22.3737328557421,0.19282112795393627
2003-09,Hunter New England,0.21999999999999997,0.6682449128206703,0.7899426196842465,2.171753246753247,24.70230428431353,0.1803211279539363
2003-10,Hunter New England,0.2,0.5904671350428926,0.7232759530175799,2.1217532467532467,22.179932316658544,0.16782112795393628
2003-11,Hunter New England,0.2,0.6126893572651148,0.7121648419064687,1.9967532467532467,21.959447141456387,0.16782112795393628
2003-12,Hunter New England,0.2,0.5460226905984481,0.6677203974620243,2.1467532467532466,22.773732855742104,0.16782112795393628
2004-04,Hunter New England,0.3,0.7793560239317815,0.7899426196842465,1.7217532467532468,24.0737328557421,0.1803211279539363
2004-05,Hunter New England,0.4,1.1571338017095592,0.9010537307953577,1.4967532467532467,24.659447141456386,0.19282112795393627
2004-08,Hunter New England,0.2,0.7247166061744931,0.7540634446415733,1.821753246753247,21.922789459515688,0.19282112795393627
2004-09,Hunter New England,0.2,0.7154776969355837,0.7837744743526031,1.8390194338036063,23.285746990017717,0.17384467867857395
2004-10,Hunter New England,0.2,0.5682449128206704,0.7454981752398021,1.9845551480893207,23.361906586772978,0.16782112795393628
2004-11,Hunter New England,0.1,0.6265888080466948,0.7171078076859364,2.0261282467532467,22.853660736648447,0.15532112795393627
2005-01,Hunter New England,0.1,0.5571338017095592,0.645498175239802,1.8967532467532469,23.270218030944257,0.15532112795393627
2005-02,Hunter New England,0.2,0.5904671350428926,0.7010537307953576,2.096753246753247,24.784503745229973,0.16782112795393628
2005-03,Hunter New England,0.1,0.6552615998373574,0.7157871455287723,1.6967532467532467,21.455932316658544,0.1803211279539363
2005-09,Hunter New England,0.1,0.7460226905984482,0.8343870641286909,1.8640194338036065,21.07830428431353,0.17607800868788123
2005-10,Hunter New England,0.1,0.6015782461540037,0.7343870641286909,2.196753246753247,22.706875712884962,0.15107800868788124
2005-11,Hunter New England,0.1,0.5682449128206704,0.6677203974620243,2.046753246753247,22.19421803094426,0.15107800868788124
2006-02,Hunter New England,0.2,0.5682449128206704,0.6788315085731353,1.8967532467532469,23.67021803094426,0.15107800868788124
2006-10,Hunter New England,0.2,0.6015782461540037,0.7232759530175799,2.1467532467532466,24.80687571288496,0.15107800868788124
2006-11,Hunter New England,0.2,0.6265888080466948,0.7171078076859364,2.0140194338036066,24.741646602372832,0.15107800868788124
2007-02,Hunter New England,0.21999999999999997,0.6265888080466948,0.6837744743526031,1.6640194338036065,22.521161427170675,0.1571015594125189
2007-03,Hunter New England,0.1,0.6571338017095593,0.7343870641286909,1.8467532467532468,22.364018570027817,0.15107800868788124
2007-04,Hunter New England,0.2,0.7460226905984482,0.7899426196842465,1.6967532467532467,22.055932316658545,0.16357800868788125
2007-06,Hunter New England,0.21999999999999997,0.7108171553929129,0.782453812195439,1.7433944338036063,19.988018570027815,0.1803211279539363
2007-07,Hunter New England,0.21999999999999997,0.7691610506189375,0.7651745557526844,1.7511282467532467,21.388018570027814,0.20532112795393628
2007-08,Hunter New England,0.21999999999999997,0.7330393776151352,0.7935649233065502,1.8261282467532467,22.377660736648448,0.1803211279539363
2007-10,Hunter New England,0.21999999999999997,0.6108171553929129,0.7602315899732167,2.226128246753247,25.2370751738014,0.16134467867857397
2007-11,Hunter New England,0.21999999999999997,0.6108171553929129,0.6935649233065502,1.9261282467532466,21.49421803094426,0.165815481598282
2008-01,Hunter New England,0.4,0.6580499395078263,0.6985078890860178,1.5467532467532468,21.935447141456386,0.16134467867857397
2008-02,Hunter New England,0.3,0.6154776969355837,0.6726633632414919,1.5967532467532468,20.235447141456387,0.16960155941251892
2008-03,Hunter New England,0.4,0.6652073428766256,0.6831480553357253,1.5467532467532468,21.70687571288496,0.15107800868788124
2008-04,Hunter New England,0.3,0.7126893572651148,0.7232759530175799,1.5967532467532468,21.066478015344405,0.15107800868788124
2009-07,Hunter New England,0.3,0.8238004683762259,0.7899426196842465,1.571753246753247,20.521161427170675,0.18857800868788124
2009-10,Hunter New England,0.21999999999999997,0.6154776969355837,0.7171078076859364,2.196753246753247,25.92116142717067,0.15554881160758927
2010-03,Hunter New England,0.2,0.6265888080466948,0.7171078076859364,1.8467532467532468,21.395049443915834,0.15107800868788124
2010-04,Hunter New England,0.2,0.7265888080466949,0.7837744743526032,1.4967532467532467,20.535447141456387,0.17607800868788123
2010-08,Hunter New England,0.2,0.6460226905984482,0.7566092863509132,1.8967532467532469,19.378304284313533,0.1803211279539363
2010-09,Hunter New England,0.21999999999999997,0.6488110302689171,0.7948855854637142,2.0140194338036066,21.621161427170673,0.15554881160758927
2010-10,Hunter New England,0.1,0.5682449128206704,0.7232759530175799,2.221753246753247,20.264018570027815,0.15554881160758927
2011-02,Hunter New England,0.0,0.5793560239317814,0.6788315085731353,1.8390194338036063,22.164018570027817,0.13857800868788123
2011-03,Hunter New England,0.0,0.5904671350428926,0.7010537307953576,1.7217532467532468,20.17830428431353,0.16357800868788125
2011-04,Hunter New England,0.1,0.723800468376226,0.7566092863509132,1.5467532467532468,19.292589998599244,0.16357800868788125
2011-06,Hunter New England,0.1,0.7349115794873371,0.7788315085731354,1.7967532467532468,19.906875712884958,0.17607800868788123
2011-07,Hunter New England,0.2,0.7682449128206703,0.8343870641286909,1.6217532467532467,19.121161427170673,0.20107800868788123
2011-10,Hunter New England,0.1,0.6015782461540037,0.7454981752398021,2.1467532467532466,21.021161427170675,0.16357800868788125
2011-11,Hunter New England,0.1,0.534911579487337,0.7010537307953576,2.2717532467532466,21.764018570027815,0.16357800868788125
2012-02,Hunter New England,0.0,0.48811778569354325,0.6365652423068692,1.6717532467532468,19.721161427170674,0.19325217298375605
2012-03,Hunter New England,0.0,0.5436733412490988,0.6587874645290914,1.6717532467532468,20.47830428431353,0.15575217298375607
2012-08,Hunter New England,0.2,0.9103400079157655,0.9254541311957579,1.7467532467532467,22.935447141456386,0.16825217298375605
2012-09,Hunter New England,0.1,0.7103400079157655,0.8921207978624247,2.071753246753247,24.67830428431353,0.15575217298375607
2012-10,Hunter New England,0.1,0.5436733412490988,0.8032319089735358,2.321753246753247,26.235447141456387,0.13075217298375605
2012-11,Hunter New England,0.1,0.4325622301379877,0.7032319089735357,2.221753246753247,24.564018570027816,0.15575217298375607
2012-12,Hunter New England,0.0,0.41034000791576547,0.6032319089735358,2.096753246753247,23.3497328557421,0.14325217298375606
2013-01,Hunter New England,0.0,0.46868390314179,0.6303970969752257,1.9640194338036063,24.835447141456388,0.16825217298375605
2013-02,Hunter New England,0.0,0.4992288968046544,0.5810096867513136,1.6467532467532466,21.766478015344404,0.16825217298375605
2013-03,Hunter New England,0.0,0.5325622301379878,0.6587874645290914,1.821753246753247,21.452192301058687,0.15575217298375604
2013-04,Hunter New England,0.1,0.8436733412490988,0.8698985756402025,1.5217532467532466,22.19504944391583,0.15575217298375604
2013-08,Hunter New England,0.1,0.729524660193943,0.8853262335139035,1.7422889610389611,23.137906586772974,0.1477229759034641
2013-09,Hunter New England,0.1,0.6103400079157655,0.8587874645290914,2.1217532467532467,24.22116142717067,0.15575217298375607
2013-11,Hunter New England,0.0,0.4547844523602099,0.6698985756402025,2.296753246753247,23.17830428431353,0.15575217298375604
2013-12,Hunter New England,0.0,0.4214511190268766,0.6032319089735358,2.171753246753247,23.864018570027817,0.15575217298375604
2014-02,Hunter New England,0.0,0.4436733412490988,0.625454131195758,1.8717532467532467,23.235447141456387,0.18075217298375607
2014-03,Hunter New England,0.0,0.565895563471321,0.7032319089735357,1.7217532467532468,20.378304284313533,0.16825217298375605
2014-04,Hunter New England,0.2,0.6881177856935432,0.8143430200846469,1.7217532467532468,21.69031841858915,0.15575217298375604
2014-05,Hunter New England,0.4,1.15478445236021,0.9476763534179802,1.3967532467532469,21.764018570027815,0.18075217298375607
2014-06,Hunter New England,0.3,0.9436733412490987,0.8587874645290914,1.5967532467532468,19.906875712884958,0.15575217298375607
2014-08,Hunter New England,0.2,0.7208946608946608,0.8885395306447939,1.9717532467532468,18.12493946731235,0.14170258620689655
2014-09,Hunter New England,0.2,0.5986724386724387,0.8440950862003495,2.0217532467532466,19.867796610169496,0.15420258620689656
2014-10,Hunter New England,0.3,0.46533910533910533,0.7774284195336827,2.2967532467532465,26.924939467312353,0.17920258620689655
2014-11,Hunter New England,0.2,0.2427128427128427,0.5487734487734488,2.3717532467532467,29.0,0.15000000000000002
2014-12,Hunter New England,0.2,0.2316017316017316,0.5265512265512265,2.1467532467532466,24.928571428571427,0.15
2015-01,Hunter New England,0.2,0.2093795093795094,0.47099567099567097,1.9217532467532468,23.357142857142858,0.15
2015-03,Hunter New England,0.21999999999999997,0.4427128427128427,0.670995670995671,1.9967532467532467,27.814285714285713,0.1625
2015-04,Hunter New England,0.3,0.46533910533910533,0.710761752867016,1.7467532467532467,16.542857142857144,0.1375
2015-05,Hunter New England,0.4,0.8093795093795094,0.9265512265512267,1.446753246753247,19.32857142857143,0.17500000000000002
2015-07,Hunter New England,0.4,1.2316017316017316,1.0376623376623375,1.4967532467532467,15.642857142857142,0.2
2015-08,Hunter New England,0.4,0.8093795093795094,1.0043290043290043,1.5717532467532467,19.400000000000002,0.15000000000000002
2015-09,Hunter New England,0.4,0.5760461760461761,0.8154401154401154,1.946753246753247,17.842857142857145,0.1625
2015-10,Hunter New England,0.5,0.4093795093795094,0.7598845598845599,2.221753246753247,27.514285714285712,0.1625
2015-11,Hunter New England,0.5,0.27604617604617604,0.5932178932178932,2.2467532467532467,25.0,0.15000000000000002
2015-12,Hunter New England,0.5,0.26493506493506497,0.47099567099567097,1.8717532467532467,25.74285714285714,0.15000000000000002
2016-02,Hunter New England,0.4,0.30937950937950937,0.48210678210678215,1.9217532467532468,26.542857142857144,0.175
2016-03,Hunter New England,0.1,0.47604617604617605,0.5932178932178932,1.6217532467532467,23.942857142857143,0.1875
2016-04,Hunter New England,0.2,0.7316017316017316,0.7821067821067822,1.6967532467532467,23.9,0.2
2016-07,Hunter New England,0.2,0.8649350649350649,0.9932178932178933,1.4717532467532468,15.357142857142858,0.21250000000000002
2016-08,Hunter New England,0.2,0.9982683982683983,1.0154401154401154,1.5967532467532468,19.599999999999998,0.225
2016-09,Hunter New England,0.1,0.576046176046176,0.770995670995671,1.8967532467532469,16.9,0.17500000000000002
2016-10,Hunter New England,0.1,0.4093795093795094,0.6598845598845599,2.096753246753247,19.857142857142858,0.1375
2016-11,Hunter New England,0.1,0.36493506493506495,0.6043290043290043,2.2467532467532467,28.157142857142855,0.1625
2016-12,Hunter New England,0.1,0.26493506493506497,0.5598845598845599,2.296753246753247,28.32857142857143,0.2
2017-01,Hunter New England,0.1,0.2204906204906205,0.47099567099567097,2.1467532467532466,27.714285714285715,0.1875
2017-02,Hunter New England,0.2,0.28715728715728717,0.582106782106782,2.221753246753247,26.314285714285713,0.2
2017-03,Hunter New England,0.2,0.3316017316017316,0.5265512265512265,1.821753246753247,21.842857142857145,0.1875
2017-04,Hunter New England,0.2,0.7871572871572872,0.7932178932178933,1.6217532467532467,20.114285714285717,0.2125
2017-08,Hunter New England,0.2,0.7460608527275193,1.0154401154401154,1.8967532467532469,20.857142857142858,0.2
2017-09,Hunter New England,0.2,0.6349497416164083,1.0043290043290043,2.1467532467532466,28.828571428571426,0.17500000000000002
2017-10,Hunter New England,0.3,0.41272751939418606,0.6154401154401155,2.3967532467532466,24.228571428571428,0.125
2017-11,Hunter New England,0.2,0.3538239538239538,0.4932178932178932,1.9217532467532468,19.5,0.1625
2017-12,Hunter New England,0.3,0.26493506493506497,0.5154401154401155,2.171753246753247,26.885714285714283,0.1625
2018-02,Hunter New England,0.3,0.39826839826839827,0.4487734487734488,1.821753246753247,26.457142857142856,0.1875
2018-03,Hunter New England,0.3,0.45595959595959595,0.5730994152046783,2.0,27.5,0.17500000000000002
2018-09,Hunter New England,0.3,0.5444444444444445,0.7666666666666667,2.1,22.47142857142857,0.1625
2018-10,Hunter New England,0.2,0.3333333333333333,0.5777777777777778,2.325,22.542857142857144,0.15000000000000002
2018-12,Hunter New England,0.3,0.26666666666666666,0.4444444444444444,2.15,27.214285714285715,0.1625
2019-02,Hunter New England,0.3,0.3888888888888889,0.4444444444444444,1.925,29.928571428571427,0.1875
2020-04,Hunter New England,0.2,0.7095345345345345,0.81996996996997,1.575,23.842857142857145,0.15363175675675678
2020-05,Hunter New England,0.2,1.1111111111111112,0.8222222222222223,1.35,16.385714285714286,0.1625
2020-09,Hunter New England,0.2,0.5333333333333333,0.6777777777777777,2.1,21.185714285714287,0.1125
2020-11,Hunter New England,0.2,0.34444444444444444,0.4666666666666667,2.3,25.157142857142855,0.15000000000000002
2021-01,Hunter New England,0.2,0.3333333333333333,0.3111111111111111,1.8250000000000002,21.61428571428571,0.1375
2021-04,Hunter New England,0.2,0.9888888888888889,0.7777777777777778,1.375,19.400000000000002,0.125
2024-03,Hunter New England,0.2,0.5353870573870574,0.5259185999185999,1.825,23.24285714285714,0.1
2024-04,Hunter New England,0.2,0.7111111111111111,0.6222222222222222,1.575,18.585714285714285,0.16670258620689657
2000-03,Illawarra Shoalhaven,0.4,0.7,1.0,1.5,20.653734439834025,0.2
2000-09,Illawarra Shoalhaven,0.2,0.6000000000000001,0.9,2.25,17.903734439834025,0.2
2000-10,Illawarra Shoalhaven,0.2,0.4,0.85,2.3,19.303734439834024,0.1
2000-11,Illawarra Shoalhaven,0.3,0.5,0.75,1.7000000000000002,18.703734439834022,0.1
2000-12,Illawarra Shoalhaven,0.2,0.30000000000000004,0.7,2.05,20.453734439834022,0.1
2001-01,Illawarra Shoalhaven,0.2,0.30000000000000004,0.6499999999999999,1.75,22.403734439834025,0.1
2001-02,Illawarra Shoalhaven,0.2,0.44999999999999996,0.75,1.6,21.803734439834024,0.2
2001-03,Illawarra Shoalhaven,0.2,0.5,0.65,1.6,20.153734439834025,0.1
2001-04,Illawarra Shoalhaven,0.3,1.15,1.05,1.55,20.003734439834023,0.1
2001-08,Illawarra Shoalhaven,0.3,0.85,0.8500000000000001,2.0444444444444443,16.803734439834024,0.1
2001-09,Illawarra Shoalhaven,0.3,0.6000000000000001,1.0,2.1500000000000004,19.253734439834023,0.1
2001-10,Illawarra Shoalhaven,0.2,0.35,0.85,2.3,17.703734439834022,0.1
2001-11,Illawarra Shoalhaven,0.3,0.4,0.75,2.1500000000000004,19.753734439834023,0.1
2002-01,Illawarra Shoalhaven,0.2,0.30000000000000004,0.55,1.8,23.503734439834023,0.1
2002-02,Illawarra Shoalhaven,0.2,0.44999999999999996,0.65,1.4,19.35373443983402,0.2
2002-03,Illawarra Shoalhaven,0.2,0.65,0.75,1.5,19.903734439834025,0.1
2002-04,Illawarra Shoalhaven,0.3,1.05,1.05,1.6444444444444444,18.403734439834025,0.08525179856115109
2002-09,Illawarra Shoalhaven,0.4,1.15,1.2,2.2,21.053734439834024,0.1
2003-05,Illawarra Shoalhaven,0.4,1.4,0.95,1.45,16.85373443983402,0.1
2003-08,Illawarra Shoalhaven,0.23368055555555556,1.15,1.1,1.85,16.903734439834025,0.1
2003-09,Illawarra Shoalhaven,0.3,0.44999999999999996,0.75,2.25,18.60373443983402,0.1
2003-10,Illawarra Shoalhaven,0.3,0.35,0.75,2.05,18.10373443983402,0.1
2003-11,Illawarra Shoalhaven,0.3,0.5,0.8,2.0,19.60373443983402,0.1
2003-12,Illawarra Shoalhaven,0.3,0.30000000000000004,0.75,2.1500000000000004,21.453734439834022,0.2
